sample_id,true_label,humidity,temperature,airflow,distance_to_source,ketones,aldehydes,alcohols,amines,sulfur,terpenes,acids,hazard,bio_attraction,bio_avoidance,bio_stress,bio_metabolic_shift,sensor_MOS_1,sensor_MOS_2,sensor_MOS_3,sensor_EC_1,sensor_EC_2,sensor_QCM_1,sensor_PID_1,sensor_IR_1
infection_like_voc_00392,infection_like_voc,45.896139131430374,22.807971670314657,0.3398739521211106,2.1349437183323903,0.27095230307865176,0.10248778659193566,0.08940932768605553,0.2523354376539755,0.14542042097219646,0.01880313751863438,0.14790313384318918,0.139117884971856,0.36086703701061196,0.6010791403669673,0.41711943531750734,0.40364217560217747,0.3317609528189868,0.2896250739544622,0.2915285995331192,0.3473967122312433,0.36665739793783225,0.3283648260018782,0.4088945319443442,0.33481284780519294
food_spoilage_00348,food_spoilage,48.14693966890842,20.559097543309676,0.49526147619962996,2.199897207719796,0.1779961572782626,0.1649672419736864,0.0491009390398411,0.21547174030451097,0.227995673913935,0.04447936772169639,0.31229217152178357,0.015484262538700291,0.5310889319862634,0.45510341636600954,0.419011672974107,0.29278864854602094,0.2807493417358835,0.31157544162560014,0.272055099966916,0.41955706551901656,0.29060065458020223,0.3791148425002328,0.3855967031116615,0.3021553096014673
food_spoilage_00169,food_spoilage,54.49900350998373,26.136311017447504,0.5212275917883491,7.485292189907523,0.06680135045644929,0.09807153143413155,0.10049087116131443,0.10103370285617687,0.07747791416244923,0.020019777506711117,0.028863304404971285,0.038135136148993845,0.6718916643980503,0.4051660575616368,0.31060242349101364,0.24668067188970477,0.10175664812050661,0.27541933485967046,0.19589671704198544,0.18820237128063055,0.25636350985018475,0.2139550664945824,0.2501813127062738,0.23140328739432978
environmental_hazard_00433,environmental_hazard,49.620803232393506,22.03019402094444,0.3941115726995657,8.259165083101045,0.06557095865097236,0.0687796764243859,0.055356381945119895,0.005889594659932985,0.08889727835589772,0.039060059596585615,0.0901170085338819,0.13814800549934997,0.1201814350978345,0.9405885757328067,0.8025610058653216,0.13589881040878843,0.08548070600257832,0.11088033490236068,0.12666018080266656,0.10236862238561445,0.11878034080149641,0.07587144789052373,0.204635575343535,0.10808458669576713
environmental_hazard_00141,environmental_hazard,72.98811193106332,28.157816222919273,0.5205017958209435,3.7239928455960962,0.12662623734634526,0.13974169111367749,0.10146278313939117,0.07332387496604707,0.214029412717194,0.0,0.1002026141800213,0.3426471310180117,0.07135271890904675,1.0,0.7566170758680204,0.21029040179709016,0.45459796382080947,0.45764186039285387,0.5143816658306346,0.5891103491702071,0.6784766598879003,0.5215612420022082,0.6753215717564072,0.42596325261384677
infection_like_voc_00299,infection_like_voc,55.23096850320346,19.03356105249703,0.3870996835652121,2.38436129706223,0.2878351579959391,0.12964672103844166,0.026588225924407183,0.16448885953542106,0.03405468855837704,0.02102063562344777,0.21443507518749086,0.1832958916679441,0.6703841477634811,0.5673755466042596,0.3210650922549322,0.2534428444085428,0.3094309829580214,0.34068884628189405,0.17005858809825228,0.2901286962447444,0.24237699900631324,0.24993209235036773,0.41241115095546044,0.2518031465860377
environmental_hazard_00473,environmental_hazard,43.89994763870705,26.335052852103434,0.36748864546999527,0.918124287563487,0.27427770871822404,0.25791793257634876,0.2727121980174014,0.11651088816703528,0.43803412410229525,0.04809599460251175,0.10375124284712683,0.5345353953597364,0.0,1.0,0.9590147433697533,0.32260552476626486,0.5813339345655821,0.6518659812753153,0.6618626015595248,0.7887014062196823,0.9690864221715694,0.4703305205538035,0.9417017424374611,0.5918414807988304
food_spoilage_00001,food_spoilage,54.710916973628336,20.95521813926571,0.2661592406482548,0.608512173801627,0.26467701215996625,0.1899113976408951,0.2084784452847514,0.4006476271230322,0.31870725179512976,0.020697593595966388,0.41508406845111656,0.1328432873177559,0.5822705254603002,0.5326629354497829,0.2502898613666933,0.3068125341160087,0.4615837226519054,0.4889291593247741,0.47771345394537046,0.7032781459661047,0.6164122346324108,0.6809525184677466,0.6070847629732516,0.5261182250003357
environmental_hazard_00268,environmental_hazard,53.188655993585776,24.56480318948337,0.47922624517236867,4.3093014826099,0.15761581425117627,0.17819820030866473,0.13023624334350486,0.05423412924955576,0.25076858396789564,0.028251927479882408,0.045765778413233475,0.22580206280485982,0.07129345804671514,1.0,0.6835091653043678,0.24787218236119202,0.3470952558297568,0.3720691623980703,0.33502423186603086,0.4174382693405226,0.49132979373696,0.27477313022466404,0.432441897078474,0.33949404018048707
food_spoilage_00391,food_spoilage,73.85153422664786,16.640627838026525,0.25414921404348756,2.789636288307163,0.1813340088956335,0.17206787503389875,0.08037391795866998,0.28012226220515607,0.18296679620912187,0.08820998166788929,0.30775818514897163,0.05272915196437008,0.48355865071326437,0.5190648061169612,0.5017039947651653,0.23595477485862038,0.3412129553395323,0.37480984884823737,0.3921072353775085,0.38858331556212616,0.4594791349480219,0.45786535675733603,0.46831482033904587,0.3656427867303766
food_spoilage_00382,food_spoilage,22.68120260006432,20.032622093688204,0.4684330736758989,2.1047616093748376,0.17631932048534546,0.12517432192474906,0.11961404050077801,0.2585002536863344,0.1911676293717134,0.10298265776883465,0.27103024752841953,0.0,0.7228109799953648,0.4151232988411359,0.4560936495329772,0.24879558799798857,0.19303927700453832,0.17602521948066452,0.2052596592603984,0.23302023694893212,0.15927286971142032,0.2714461517072709,0.23474769592072325,0.11204396749994879
infection_like_voc_00272,infection_like_voc,51.2764125467052,22.843872343916,0.1900500425524313,3.430291622184344,0.2554547024047433,0.13475469263331308,0.10786828337418546,0.15986561455152395,0.12929324864862624,0.0,0.18471246143999825,0.12444871594567664,0.4625788241399614,0.41362633202702237,0.4511490281716039,0.44104382835741424,0.3287858769978356,0.3486579264919084,0.3136967980990509,0.2996967286662182,0.3066092687872152,0.39390477624548637,0.3734291653877746,0.27775965033329747
environmental_hazard_00496,environmental_hazard,55.8221367036944,23.92568130812606,0.5249957601865288,6.500429586221844,0.006766193423396752,0.1163803445340777,0.09180852690474478,0.0451442488415664,0.11455440564154781,0.0919585936530096,0.006324114323487506,0.15429683359219581,0.05982636397398461,1.0,0.8851145074832568,0.2726223707815103,0.17870781354727328,0.17881903219543932,0.14975334032008938,0.22040347736413793,0.3249088794339584,0.18944837000850548,0.2504365701869368,0.16489334841793718
environmental_hazard_00331,environmental_hazard,50.813457043451244,19.409082829379514,0.5963244799165822,3.045719400227716,0.15374763666277277,0.20311133834007528,0.20381063419218592,0.03003553465021642,0.22903496480759802,0.0,0.08871356576291485,0.324889228533427,0.14481003491181177,1.0,0.8221358654380817,0.32560725877279856,0.27918385209434854,0.38580340236563665,0.3635426198067795,0.3872547443508821,0.4968599495547871,0.2773815991811515,0.5337156816579358,0.33099989806042013
safe_background_00393,safe_background,47.17477153848271,20.854189854748547,0.46328865901314925,3.746122572107764,0.009475327299913973,0.0,0.04817310256679007,0.0,0.02980961264589437,0.060716595406305744,0.0007435726814492612,0.0,0.7322212271593279,0.2458390436352594,0.1394338748661707,0.1687754450479734,0.015551980954928464,0.0014284044048741597,0.00795797537805275,0.0,0.009783670158880159,0.0,0.01365569184361305,0.0094158632472666
environmental_hazard_00594,environmental_hazard,27.44648888550777,24.817879971411436,0.7797769708418085,4.80847894908653,0.13223353784074965,0.11041666680191164,0.10720853978567209,0.040732437524627185,0.16776503420464225,0.0,0.03420518096350101,0.27115586951004383,0.0125853072600818,0.8731237944988474,1.0,0.24602226259632048,0.1556575600231933,0.17940704802179605,0.17745357311559531,0.20199896968086412,0.39004547691272795,0.10468612869483168,0.2735341434451414,0.05205636319539603
environmental_hazard_00154,environmental_hazard,48.76415240096031,22.915553141358487,0.4278785283341412,3.255425119074644,0.2452327788085194,0.1922569437680514,0.14641357745500264,0.07579309675610063,0.26367950420491904,0.0,0.10562914021333368,0.3911877168025375,0.1578149589585759,1.0,0.8210992638025959,0.3606723649972987,0.47796838985884177,0.43281248439817127,0.3384292507846786,0.5713760591723053,0.584519321355822,0.26462049995091064,0.6311447583996589,0.40361965885893325
safe_background_00296,safe_background,57.89104854947384,24.429354280834655,0.28590077228962446,1.6947490424857976,0.0,0.0,0.038920251865325724,0.0,0.0,0.0,0.019227042813596048,0.0006398774218720343,0.7864352395386427,0.2250319600384234,0.1793033186437607,0.09207946201065606,0.06734214180410222,0.03249849050314389,0.06532004456329146,0.08587767839315569,0.015297656561221899,0.113222078564825,0.11442753075491176,0.09621069996023883
infection_like_voc_00456,infection_like_voc,43.69867556756841,27.254175795801665,0.4685947124303677,0.9028416639484349,0.33419003918405427,0.10563280162315777,0.07401291249138318,0.23077401599775887,0.19713520423061423,0.04057380380404531,0.26611330328101945,0.11906594048017703,0.5417466265953543,0.5141360633089989,0.3523199381790037,0.4552358490917918,0.4194101791589686,0.29220038925133585,0.3811521951244414,0.3803527681630735,0.41724590891388635,0.3876179989934035,0.4768086051912655,0.4475518733882881
safe_background_00649,safe_background,49.80177575771884,21.42802551649241,0.38558765354561414,2.001427169645258,0.05807831258388478,0.03999000618268937,0.07905904210681701,0.04688117795850823,0.0124694108701797,0.03385126764672828,0.049145958016649866,0.0,0.9386160729180102,0.18814242510432325,0.1467839463970218,0.14499497111021029,0.026198536078166856,0.09424662195109831,0.1793736239567848,0.023082775460785625,0.04258824615266351,0.0754581225109524,0.12546192514668053,0.16708836104195274
safe_background_00168,safe_background,31.12998914443272,23.621828508841226,0.831614538789142,6.271771715467949,0.009907347098044032,0.0406674803510879,0.05463089887606323,0.0,0.003115772323090287,0.01819972732767952,0.02322477575521949,0.0,0.7319584486975734,0.32032131807727815,0.2615080320027693,0.25357733184421954,0.026484437917900186,0.0,0.05136057916052157,0.0,0.07640332923196404,0.0,0.0,0.0
food_spoilage_00575,food_spoilage,36.95363905133494,22.4705068228729,0.5180104422832129,3.6146092694682026,0.1442745349667213,0.08948855624130121,0.04019815035635139,0.23167836305901143,0.1855559470017348,0.0,0.19735965986455462,0.03379770825967742,0.45034644478169816,0.5327485901829039,0.424590357372083,0.2463544056086689,0.16899178907499443,0.1951967189859699,0.14034639147500685,0.2279769353950688,0.2617552567265833,0.19819768310261368,0.26594208435833766,0.12360746139031883
food_spoilage_00433,food_spoilage,59.97217599375199,22.791809971745444,0.2132224680807882,5.606630023754994,0.12821544619988506,0.044313844717712436,0.08653316997801588,0.18998611986378228,0.13618253442807257,0.07305525362745241,0.1902048342122859,0.122224654225628,0.6592946168342612,0.46443631267770874,0.4197412745907375,0.39747440663609257,0.30985148382237604,0.2597134163100276,0.24896494493728957,0.3232589812298127,0.24984596052522257,0.3431300062668003,0.35816380457279184,0.2713350674123487
food_spoilage_00411,food_spoilage,74.016452988843,20.617383060252827,0.3874876372214441,1.70102559450492,0.1763960766803098,0.17989645736457052,0.11886754928289181,0.3262222043857072,0.29740661429729015,0.046138820017447124,0.40332652010159853,0.12088478322167297,0.719336936652805,0.5335038416600375,0.3174328735821406,0.2466607664218602,0.41493818750269446,0.49715618438246556,0.366188716581724,0.6952488922673772,0.5540152484920714,0.67632890131885,0.7192592808795097,0.4873907710080317
infection_like_voc_00098,infection_like_voc,66.17026536905026,24.335544414810254,0.5117377501761282,5.705753729753857,0.14314341447156814,0.12792046668113743,0.06648929086091653,0.10985095515126556,0.04469845589561124,0.0,0.07990763804773032,0.12272700758225774,0.4244336113835845,0.5499884888259314,0.40663659886925846,0.14944331557548074,0.3382519413867915,0.28680635523976555,0.20117208267833994,0.31188944173198724,0.25607120944604983,0.25138528216943284,0.3370027056799537,0.23023284883585865
environmental_hazard_00043,environmental_hazard,43.28166872285952,17.10313858464439,0.6131735844624162,0.7811152796729638,0.19964566881073276,0.254859298264973,0.1730019018098632,0.05629477461797879,0.38709403687363597,0.04276031855227945,0.08089774029173072,0.4764046124555109,0.0010586536249709635,1.0,0.9015175845125913,0.3134451373895919,0.37092640835284035,0.4075529784824611,0.4295332359148312,0.46916036669615924,0.6555818041814528,0.2501019659164743,0.63468447199725,0.3473821165789944
infection_like_voc_00389,infection_like_voc,54.005982757590665,24.680312215713037,0.3209256868545063,2.7561113436033016,0.199809405562546,0.13364951851019036,0.09940662146722773,0.21170554988836976,0.16774279916987841,0.0006989110036836194,0.215262001879447,0.06843594779587163,0.47034225089397885,0.55175962548254,0.45580125913671377,0.3729504353579282,0.40143743857699143,0.3235147515809668,0.3446730775673394,0.40296306760089295,0.31320114466533594,0.3704498699094574,0.41900424052394,0.293602262211999
safe_background_00605,safe_background,68.22111113595132,18.645456713891058,0.6994672100050902,6.549323735862743,0.0,0.004352942351156859,0.0,0.0,0.0,0.008310333066291373,0.03362539939367537,0.047704837642812296,0.703655430691012,0.20590493863357692,0.15875261554598696,0.1491775800107889,0.06420515542456026,0.059202859906778274,0.0449301297440587,0.06792007495638062,0.08796452195296328,0.07833686132892712,0.029250315078681824,0.08165733261377175
safe_background_00210,safe_background,72.1159237228004,27.128603846878807,0.7160992380792413,4.349613855534663,0.031162776987919222,0.0,0.0,0.014015399305811659,0.02113440332724542,0.04290788913804478,0.023044613759121597,0.021427932173800346,0.6573874722024363,0.21184757598043444,0.048627642108788796,0.05375371929254799,0.19680931690971742,0.12032880518304005,0.188310205645842,0.20611757525599078,0.14168590710225146,0.18187646909282237,0.14758716632189603,0.07833510556367075
food_spoilage_00434,food_spoilage,67.34629041200253,21.66378246810425,0.7911186566842623,1.546318490013991,0.10699680027190162,0.15473692134013617,0.14816920722131813,0.21650400821892968,0.15692155690663728,0.08807717025765419,0.20811720283039456,0.10007802338569377,0.5447450241021812,0.48962049851743167,0.4428192878614277,0.3158828967416133,0.30511006607077207,0.44011298831063395,0.38334374364992463,0.5808711477333529,0.33978757235305734,0.34293119145587525,0.5031430442597826,0.38414376153252794
environmental_hazard_00535,environmental_hazard,68.02134063164058,21.59455313786439,0.5259566898559309,6.310038478718033,0.12407880739945876,0.115452905343832,0.05382246693269616,0.028149964146438076,0.1213741442017921,0.04314767094619677,0.07953900488316594,0.14559458796406535,0.003106561910975067,0.980000368573011,0.7313277053849753,0.24518663397593513,0.2714966689321313,0.32933611968629173,0.21394694140726706,0.24402283556724796,0.34428570117365476,0.2230138852915439,0.2823937394047988,0.2088851338063477
